微信消息记录     导出时间:2016-05-22 00:33:26
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
ID                            时间                     联系人                   状态                类型                消息
2215573545@chatroom           2016-05-18 21:57:24      137-丸子                 接收                文本                我今天一天的食材是30g燕麦，500ml牛奶，180ml酸奶，俩鸡蛋，半个牛油果，一个西葫芦，俩西红柿，鹰嘴豆一把，土豆一个，巴沙鱼一片，生菜若干，豆腐干五六片。差不多了
2215573545@chatroom           2016-05-18 21:57:50      145- 小胡胡              接收                文本                就是平时吃饭的小碗
2215573545@chatroom           2016-05-18 21:58:51      145- 小胡胡              接收                文本                吃豆腐干是补蛋白吗？
2215573545@chatroom           2016-05-18 21:59:31      160-王春辉               接收                文本                @📝️丶被遗忘的流年 我知道啊，我的不显示爬楼啊
2215573545@chatroom           2016-05-18 21:59:32      083-艾清                 接收                文本                植物蛋白
2215573545@chatroom           2016-05-18 21:59:35      083-艾清                 接收                文本                也算碳水
2215573545@chatroom           2016-05-18 22:00:32      129-小。强               接收                文本                我男的  练完力量加有氧  回家已经很饿了
2215573545@chatroom           2016-05-18 22:01:05      129-小。强               接收                文本                问问群里的有男的怎么饮食的
2215573545@chatroom           2016-05-18 22:01:29      083-艾清                 接收                文本                不管男女，减脂饿加餐热量越低越好
2215573545@chatroom           2016-05-18 22:02:09      083-艾清                 接收                文本                增肌，可以燕麦，番茄，蛋白质
2215573545@chatroom           2016-05-18 22:03:25      140-被遗忘的流年         接收                文本                @王春辉 好像要添加上吧
2215573545@chatroom           2016-05-18 22:04:15      160-王春辉               接收                文本                哦哦哦
2215573545@chatroom           2016-05-18 22:05:04      145- 小胡胡              接收                文本                @艾清 加我
2215573545@chatroom           2016-05-18 22:05:19      129-小。强               接收                文本                我就很纠结晚上练完怎么吃
2215573545@chatroom           2016-05-18 22:05:39      137-丸子                 接收                文本                吃蛋白粉
2215573545@chatroom           2016-05-18 22:09:31      142-Water                接收                文本                @小。强 力量和有氧一起练啊。
2215573545@chatroom           2016-05-18 22:10:02      129-小。强               接收                文本                先力量后有氧
2215573545@chatroom           2016-05-18 22:10:16      129-小。强               接收                文本                [疑问]
2215573545@chatroom           2016-05-18 22:16:02      137-丸子                 接收                文本                增肌食谱建议 1、健身中、健身后，应该补充大量的简单碳水化合物和蛋白质。拉高胰岛素的分泌，促进肌肉蛋白合成速率。 最简单的碳水化合物来源是糖、蜂蜜、水果、细粮等。最简单的蛋白质来源是蛋白粉、脱脂牛奶（此时，不要有脂肪摄入）、蛋清等。如果你不想喝蛋白粉，比如摄入脱脂奶加很多糖，就也不错。（但脱脂奶GI值较低，总体效果可能不如蛋白粉） 运动中和运动后吃1.2g每公斤体重的蛋白质比较适宜。比如你70公斤，你可以摄入84克蛋白质，听起来挺多的。 但是拆分一下，你运动中吃30-60克蛋白粉（一两勺），或一瓶脱脂牛奶，或几个鸡蛋清。 运动后，一般要吃正餐了，再吃几块瘦肉，吃点主食（里面都有蛋白质）。八九十克蛋白质摄入妥妥儿的。 2、假设一个70公斤的人，运动中要摄入84克碳水，运动后这一天再摄入260g左右。恩，上次说也提到过要摄入84克蛋白质，但这些蛋白是运动中、运动后一共摄入的。 有人说，84克碳水也太特么多了，有很多勺。但你造嘛？一瓶500毫升的冰红茶就有接近50克单纯的糖了（当然我不是让你喝冰红茶）……之后的碳水，靠正餐里的主食、蔬菜水果等轻松达到（所以建议训练后即刻吃饭）。 增肌健身可以自己配一份运动饮料，大概是30克左右的蛋白粉+几大勺蜂蜜。懒蛋可以用脱脂奶+白砂糖。不想调的太甜，可以吃点糖果或者再喝瓶运动饮料啥的。或者带些香蕉、苹果、葡萄也很不错~看自己喜好咯。 运动后，如果没时间吃东西的话，也可以用脱脂奶+燕麦片（蛋白质加碳水都有了）。或者脱脂酸奶+谷物早餐之类的代替。很多朋友晚上训练回家懒得做饭，可以用这个凑合。毕竟还是那句话，训后不吃，视同白练哦。 3、训练中、训练后两小时内，请远离脂肪。平时大家喜欢在锻炼时吃的高脂肪食物大概有：巧克力、士力架、奶糖、浓醇咖啡或可可饮料等。为什么我平时不推荐锻炼时候摄入全脂牛奶呢？也是因为全脂牛奶的脂肪含量很高。
